Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
1,5.5,3.61,1.62,0.51,Iris-virginica
2,7.8,2.21,6.42,0.77,Iris-versicolor
3,6.93,2.4,4.03,0.52,Iris-setosa
4,6.39,4.25,5.96,0.31,Iris-virginica
5,4.62,3.52,2.92,0.39,Iris-versicolor
6,4.62,2.02,6.37,1.21,Iris-setosa
7,4.23,2.25,3.34,0.6,Iris-versicolor
8,7.46,3.66,1.07,0.97,Iris-virginica
9,6.4,2.01,6.43,1.31,Iris-setosa
10,6.83,2.4,1.55,1.76,Iris-versicolor
11,4.08,3.37,2.92,0.19,Iris-setosa
12,7.88,3.73,6.7,2.02,Iris-versicolor
13,7.33,3.63,6.7,1.61,Iris-virginica
14,4.85,2.56,4.44,0.3,Iris-virginica
15,4.73,3.78,4.79,2.2,Iris-setosa
16,4.73,2.59,3.69,2.31,Iris-versicolor
17,5.22,2.81,2.76,0.25,Iris-setosa
18,6.1,3.87,2.97,0.76,Iris-setosa
19,5.73,3.62,5.04,2.03,Iris-versicolor
20,5.16,4.12,5.51,1.9,Iris-versicolor
21,6.45,3.64,5.75,0.54,Iris-versicolor
22,4.56,3.42,5.74,0.6,Iris-virginica
23,5.17,2.23,1.55,0.99,Iris-setosa
24,5.47,2.92,3.97,1.26,Iris-setosa
25,5.82,2.66,1.35,1.58,Iris-virginica
26,7.14,2.61,4.3,0.99,Iris-versicolor
27,4.8,4.43,3.65,1.21,Iris-virginica
28,6.06,2.98,6.33,1.89,Iris-virginica
29,6.37,4.23,3.11,0.19,Iris-virginica
30,4.19,3.58,1.7,0.71,Iris-setosa
31,6.43,3.99,1.86,1.81,Iris-virginica
32,4.68,3.26,5.57,2.25,Iris-setosa
33,4.26,3.44,4.71,1.33,Iris-setosa
34,7.8,3.23,1.61,1.38,Iris-setosa
35,7.86,2.49,1.5,0.36,Iris-versicolor
36,7.23,3.81,5.21,1.17,Iris-setosa
37,5.22,2.7,1.44,1.38,Iris-setosa
38,4.39,2.06,5.93,0.68,Iris-versicolor
39,6.74,3.61,5.24,0.75,Iris-setosa
40,5.76,2.44,1.49,1.01,Iris-virginica
41,4.49,4.35,1.51,0.15,Iris-virginica
42,5.98,4.38,6.92,0.87,Iris-setosa
43,4.14,4.29,3.25,0.61,Iris-versicolor
44,7.64,2.93,3.22,0.89,Iris-virginica
45,5.04,2.04,5.88,0.39,Iris-versicolor
46,6.65,4.32,6.68,2.24,Iris-versicolor
47,5.25,3.07,6.92,1.52,Iris-virginica
48,6.08,4.42,5.52,1.73,Iris-versicolor
49,6.19,4.41,3.26,1.99,Iris-virginica
50,4.74,4.13,1.5,1.3,Iris-versicolor
51,7.88,2.74,5.66,0.31,Iris-virginica
52,7.1,2.96,4.35,1.39,Iris-setosa
53,7.76,4.13,3.55,1.51,Iris-virginica
54,7.58,2.79,6.44,1.89,Iris-virginica
55,6.39,2.42,1.67,1.14,Iris-virginica
56,7.69,3.39,3.96,0.41,Iris-virginica
57,4.35,4.34,1.07,0.78,Iris-versicolor
58,4.78,3.74,3.81,0.97,Iris-setosa
59,4.18,3.43,1.34,1.65,Iris-virginica
60,5.3,2.24,1.71,1.47,Iris-versicolor
61,5.55,3.54,1.71,0.95,Iris-setosa
62,5.09,4.48,4.9,2.47,Iris-setosa
63,7.31,2.35,5.48,1.55,Iris-setosa
64,5.43,3.3,4.5,0.67,Iris-setosa
65,5.12,4.19,6.77,0.34,Iris-virginica
66,6.17,3.85,3.25,0.47,Iris-virginica
67,4.56,3.74,2.71,0.69,Iris-versicolor
68,7.21,3.76,6.21,0.49,Iris-versicolor
69,4.3,2.9,2.34,0.55,Iris-versicolor
70,7.95,2.73,6.78,0.78,Iris-setosa
71,7.09,4.02,1.07,0.52,Iris-setosa
72,4.79,4.03,6.82,2.25,Iris-virginica
73,4.02,4.17,1.26,0.29,Iris-setosa
74,7.26,4.28,6.35,1.36,Iris-setosa
75,6.83,3.28,4.17,1.08,Iris-setosa
76,6.92,3.25,6.96,2.46,Iris-versicolor
77,7.09,4.0,1.44,0.37,Iris-versicolor
78,4.3,3.62,4.32,1.05,Iris-virginica
79,5.43,3.75,6.82,2.43,Iris-setosa
80,4.46,3.99,4.14,2.18,Iris-setosa
81,7.45,4.23,4.78,2.06,Iris-virginica
82,6.49,2.84,5.17,0.72,Iris-setosa
83,5.32,2.94,3.73,0.51,Iris-setosa
84,4.25,2.23,4.77,1.7,Iris-versicolor
85,5.24,3.45,4.51,2.33,Iris-virginica
86,5.3,2.09,6.41,1.44,Iris-virginica
87,6.92,3.16,1.27,1.47,Iris-virginica
88,6.55,3.36,2.69,0.77,Iris-virginica
89,7.55,2.72,6.7,1.95,Iris-versicolor
90,5.89,3.48,6.34,0.55,Iris-versicolor
91,4.48,2.08,3.73,0.88,Iris-setosa
92,6.85,2.09,4.72,1.12,Iris-setosa
93,7.04,4.06,2.66,1.32,Iris-setosa
94,6.25,2.9,2.13,0.68,Iris-setosa
95,7.08,2.32,3.78,0.38,Iris-versicolor
96,5.98,3.31,3.12,1.57,Iris-virginica
97,6.09,3.92,4.5,0.79,Iris-versicolor
98,5.71,2.54,1.47,1.49,Iris-setosa
99,4.1,3.56,6.85,0.47,Iris-versicolor
100,4.43,2.21,6.92,1.25,Iris-virginica
101,4.13,2.13,5.19,1.38,Iris-virginica
102,6.55,3.33,4.22,0.22,Iris-versicolor
103,5.26,3.35,2.86,0.91,Iris-versicolor
104,6.03,3.59,5.88,0.42,Iris-versicolor
105,7.63,3.82,5.11,0.25,Iris-setosa
106,5.0,4.44,1.98,2.48,Iris-versicolor
107,5.64,3.29,6.47,0.87,Iris-versicolor
108,7.02,2.81,5.94,2.04,Iris-versicolor
109,4.92,3.99,6.7,0.71,Iris-virginica
110,4.31,2.68,5.35,1.74,Iris-virginica
111,5.16,3.1,4.68,1.92,Iris-setosa
112,4.64,2.2,3.51,1.53,Iris-setosa
113,7.72,2.06,6.6,1.23,Iris-virginica
114,7.23,4.41,6.2,1.09,Iris-virginica
115,6.53,4.09,1.27,0.94,Iris-virginica
116,7.49,3.74,1.16,2.33,Iris-versicolor
117,7.21,3.02,3.26,2.09,Iris-versicolor
118,4.75,2.43,5.86,2.42,Iris-virginica
119,7.57,2.39,6.92,0.4,Iris-versicolor
120,6.16,2.63,1.9,1.85,Iris-versicolor
121,7.23,3.37,4.56,2.35,Iris-setosa
122,7.58,3.79,3.29,0.53,Iris-virginica
123,5.27,3.65,6.82,0.26,Iris-virginica
124,4.44,2.7,6.05,1.88,Iris-versicolor
125,4.91,4.39,6.03,1.48,Iris-virginica
126,5.71,3.84,3.81,2.12,Iris-setosa
127,7.27,3.39,3.49,0.44,Iris-setosa
128,7.44,3.53,2.64,2.01,Iris-setosa
129,4.03,3.05,1.34,0.58,Iris-virginica
130,6.04,2.62,6.19,0.49,Iris-virginica
131,5.67,2.89,5.88,0.49,Iris-virginica
132,4.89,3.89,7.0,2.05,Iris-virginica
133,4.48,2.04,6.98,1.7,Iris-virginica
134,5.35,2.29,4.33,1.36,Iris-setosa
135,7.77,2.12,5.61,0.96,Iris-versicolor
136,5.29,2.1,6.67,2.21,Iris-setosa
137,6.08,4.14,6.1,1.04,Iris-virginica
138,6.81,3.76,2.48,2.06,Iris-setosa
139,5.45,3.19,3.7,1.15,Iris-virginica
140,7.89,2.24,1.77,1.0,Iris-virginica
141,7.85,3.23,6.72,1.21,Iris-setosa
142,5.01,3.18,4.64,0.82,Iris-virginica
143,5.99,2.43,2.37,1.89,Iris-versicolor
144,5.2,3.08,5.03,1.31,Iris-virginica
145,5.14,3.0,4.71,0.66,Iris-versicolor
146,4.15,3.54,3.15,2.26,Iris-versicolor
147,6.44,3.59,1.68,1.02,Iris-virginica
148,6.01,2.11,5.03,1.4,Iris-setosa
149,4.21,2.94,4.12,2.28,Iris-versicolor
150,5.11,3.56,5.63,1.6,Iris-setosa
151,7.63,3.26,4.12,0.38,Iris-versicolor
152,4.96,4.14,6.11,2.36,Iris-virginica
153,4.58,3.65,4.31,1.61,Iris-virginica
154,5.96,2.41,4.37,0.9,Iris-versicolor
155,7.94,2.18,6.26,0.43,Iris-virginica
156,4.97,3.61,3.42,2.01,Iris-versicolor
157,6.69,2.07,1.8,1.59,Iris-virginica
158,7.05,3.46,1.17,1.38,Iris-setosa
159,4.95,4.35,5.53,2.25,Iris-virginica
160,6.91,3.44,4.72,1.99,Iris-setosa
161,5.47,2.97,5.22,0.46,Iris-virginica
162,6.53,3.61,2.28,0.85,Iris-setosa
163,6.53,3.15,1.82,0.7,Iris-virginica
164,6.14,3.36,1.09,1.89,Iris-setosa
165,4.36,4.35,3.1,0.18,Iris-versicolor
166,7.34,2.97,4.54,1.47,Iris-versicolor
167,5.28,4.4,3.35,1.93,Iris-setosa
168,4.75,4.26,3.62,2.2,Iris-virginica
169,4.16,2.49,6.42,0.92,Iris-setosa
170,6.36,2.17,3.09,2.07,Iris-virginica
171,6.71,2.25,4.08,0.37,Iris-versicolor
172,4.07,2.05,5.7,2.13,Iris-virginica
173,6.05,2.24,3.38,0.41,Iris-versicolor
174,4.91,3.71,4.73,1.05,Iris-virginica
175,6.58,2.18,6.17,2.01,Iris-virginica
176,4.7,2.8,6.7,0.46,Iris-virginica
177,6.76,4.11,1.88,0.65,Iris-setosa
178,5.55,2.06,6.56,1.83,Iris-setosa
179,7.75,4.04,3.95,1.83,Iris-versicolor
180,4.55,2.7,2.55,1.64,Iris-versicolor
181,5.36,2.3,3.75,1.77,Iris-setosa
182,4.45,3.74,6.88,1.4,Iris-versicolor
183,7.7,3.57,3.96,0.7,Iris-setosa
184,7.51,4.19,2.97,0.93,Iris-virginica
185,5.03,3.84,4.8,0.54,Iris-versicolor
186,6.64,4.01,2.44,2.28,Iris-versicolor
187,7.27,2.71,1.46,1.5,Iris-setosa
188,6.22,2.44,1.77,1.06,Iris-versicolor
189,6.12,3.88,1.77,1.21,Iris-versicolor
190,4.97,4.02,1.91,2.37,Iris-virginica
191,4.37,4.48,1.83,0.47,Iris-versicolor
192,7.59,3.03,4.85,1.51,Iris-virginica
193,7.6,2.93,2.09,1.31,Iris-setosa
194,6.53,3.94,3.07,1.57,Iris-versicolor
195,5.36,2.85,6.38,0.14,Iris-virginica
196,5.4,4.33,3.84,2.19,Iris-setosa
197,6.9,4.15,5.01,2.34,Iris-versicolor
198,7.59,3.07,2.03,1.46,Iris-setosa
199,7.55,3.88,2.15,1.77,Iris-versicolor
200,7.12,3.89,1.25,2.31,Iris-setosa
